LOTE,REPETIÇÃO,SEMENTE,CLASSE,VIGOR
50,1,2,1,3,0
51,1,2,2,4,1
52,1,2,3,4,1
53,1,2,4,3,0
54,1,2,5,4,1
55,1,2,6,3,0
56,1,2,7,2,0
57,1,2,8,3,0
58,1,2,9,6,1
59,1,2,10,4,1
60,1,2,11,4,1
61,1,2,12,4,1
62,1,2,13,4,1
63,1,2,14,4,1
64,1,2,15,4,1
65,1,2,16,3,0
66,1,2,17,3,0
67,1,2,18,4,1
68,1,2,19,3,0
69,1,2,20,3,0
70,1,2,21,4,1
71,1,2,22,4,1
72,1,2,23,4,1
73,1,2,24,6,1
74,1,2,25,4,1
75,1,2,26,3,0
76,1,2,27,4,1
77,1,2,28,4,1
78,1,2,29,4,1
79,1,2,30,3,0
80,1,2,31,3,0
81,1,2,32,2,0
82,1,2,33,5,1
83,1,2,34,4,1
84,1,2,35,4,1
85,1,2,36,3,0
86,1,2,37,4,1
87,1,2,38,4,1
88,1,2,39,5,1
89,1,2,40,3,0
90,1,2,41,1,0
91,1,2,42,4,1
92,1,2,43,2,0
93,1,2,44,2,0
94,1,2,45,4,1
95,1,2,46,2,0
96,1,2,47,1,0
97,1,2,48,4,1
98,1,2,49,4,1
99,1,2,50,1,0
100,2,1,1,3,1
101,2,1,2,3,0
102,2,1,3,4,1
103,2,1,4,3,1
104,2,1,5,2,0
105,2,1,6,4,1
106,2,1,7,4,1
107,2,1,8,4,1
108,2,1,9,4,1
109,2,1,10,3,0
110,2,1,11,4,1
111,2,1,12,4,1
112,2,1,13,4,1
113,2,1,14,4,1
114,2,1,15,3,0
115,2,1,16,4,1
116,2,1,17,4,1
117,2,1,18,4,1
118,2,1,19,5,1
119,2,1,20,3,0
120,2,1,21,2,0
121,2,1,22,4,1
122,2,1,23,4,1
123,2,1,24,5,1
124,2,1,25,4,1
125,2,1,26,4,1
126,2,1,27,3,0
127,2,1,28,3,0
128,2,1,29,3,0
129,2,1,30,4,1
130,2,1,31,4,1
131,2,1,32,3,0
132,2,1,33,5,1
133,2,1,34,3,0
134,2,1,35,3,0
135,2,1,36,4,1
136,2,1,37,4,1
137,2,1,38,4,1
138,2,1,39,3,0
139,2,1,40,4,1
140,2,1,41,4,1
141,2,1,42,3,0
142,2,1,43,4,1
143,2,1,44,3,0
144,2,1,45,3,0
145,2,1,46,4,1
146,2,1,47,3,0
147,2,1,48,3,0
148,2,1,49,5,1
149,2,1,50,4,1
150,2,2,1,4,1
151,2,2,2,4,1
152,2,2,3,2,0
153,2,2,4,3,0
154,2,2,5,3,0
155,2,2,6,4,1
156,2,2,7,4,1
157,2,2,8,4,1
158,2,2,9,3,0
159,2,2,10,4,1
160,2,2,11,3,0
161,2,2,12,4,1
162,2,2,13,2,0
163,2,2,14,4,1
164,2,2,15,4,1
165,2,2,16,4,1
166,2,2,17,4,1
167,2,2,18,4,1
168,2,2,19,2,0
169,2,2,20,3,0
170,2,2,21,4,1
171,2,2,22,4,1
172,2,2,23,4,1
173,2,2,24,3,0
174,2,2,25,2,0
175,2,2,26,4,1
176,2,2,27,4,1
177,2,2,28,4,1
178,2,2,29,3,0
179,2,2,30,4,1
180,2,2,31,4,1
181,2,2,32,4,1
182,2,2,33,4,1
183,2,2,34,4,1
184,2,2,35,4,1
185,2,2,36,4,1
186,2,2,37,3,0
187,2,2,38,3,0
188,2,2,39,4,1
189,2,2,40,3,0
190,2,2,41,4,1
191,2,2,42,4,1
192,2,2,43,3,0
193,2,2,44,3,0
194,2,2,45,2,0
195,2,2,46,2,0
196,2,2,47,4,1
197,2,2,48,4,1
198,2,2,49,4,1
199,2,2,50,3,0
200,3,1,1,4,1
201,3,1,2,4,1
202,3,1,3,4,1
203,3,1,4,5,1
204,3,1,5,4,1
205,3,1,6,4,1
206,3,1,7,4,1
207,3,1,8,4,1
208,3,1,9,4,1
209,3,1,10,4,1
210,3,1,11,3,0
211,3,1,12,4,1
212,3,1,13,3,0
213,3,1,14,4,1
214,3,1,15,4,1
215,3,1,16,5,1
216,3,1,17,4,1
217,3,1,18,4,1
218,3,1,19,4,1
219,3,1,20,5,1
220,3,1,21,4,1
221,3,1,22,3,0
222,3,1,23,3,0
223,3,1,24,4,1
224,3,1,25,4,1
225,3,1,26,4,1
226,3,1,27,5,1
227,3,1,28,4,1
228,3,1,29,4,1
229,3,1,30,4,1
230,3,1,31,1,0
231,3,1,32,4,1
232,3,1,33,3,0
233,3,1,34,4,1
234,3,1,35,4,1
235,3,1,36,4,1
236,3,1,37,4,1
237,3,1,38,3,0
238,3,1,39,3,0
239,3,1,40,4,1
240,3,1,41,3,0
241,3,1,42,4,1
242,3,1,43,3,0
243,3,1,44,3,0
244,3,1,45,3,0
245,3,1,46,4,1
246,3,1,47,4,1
247,3,1,48,5,1
248,3,1,49,4,1
249,3,1,50,4,1
250,3,2,1,4,1
251,3,2,2,4,1
252,3,2,3,4,1
253,3,2,4,4,1
254,3,2,5,4,1
255,3,2,6,4,1
256,3,2,7,4,1
257,3,2,8,5,1
258,3,2,9,4,1
259,3,2,10,4,1
260,3,2,11,6,1
261,3,2,12,4,1
262,3,2,13,4,1
263,3,2,14,6,1
264,3,2,15,4,1
265,3,2,16,4,1
266,3,2,17,4,1
267,3,2,18,2,0
268,3,2,19,4,1
269,3,2,20,4,1
270,3,2,21,3,0
271,3,2,22,4,1
272,3,2,23,4,1
273,3,2,24,6,1
274,3,2,25,4,1
275,3,2,26,6,1
276,3,2,27,4,1
277,3,2,28,4,1
278,3,2,29,3,0
279,3,2,30,4,1
280,3,2,31,5,1
281,3,2,32,2,0
282,3,2,33,4,1
283,3,2,34,6,1
284,3,2,35,5,1
285,3,2,36,6,1
286,3,2,37,4,1
287,3,2,38,4,1
288,3,2,39,3,0
289,3,2,40,4,1
290,3,2,41,4,1
291,3,2,42,4,1
292,3,2,43,5,1
293,3,2,44,5,1
294,3,2,45,4,1
295,3,2,46,4,1
296,3,2,47,4,1
297,3,2,48,6,1
298,3,2,49,4,1
299,3,2,50,4,1
300,4,1,1,4,1
301,4,1,2,5,1
302,4,1,3,4,1
303,4,1,4,4,1
304,4,1,5,4,1
305,4,1,6,4,1
306,4,1,7,4,1
307,4,1,8,3,0
308,4,1,9,4,1
309,4,1,10,4,1
310,4,1,11,5,1
311,4,1,12,5,1
312,4,1,13,4,1
313,4,1,14,4,1
314,4,1,15,3,0
315,4,1,16,3,0
316,4,1,17,4,1
317,4,1,18,5,1
318,4,1,19,3,0
319,4,1,20,6,1
320,4,1,21,3,0
321,4,1,22,4,1
322,4,1,23,5,1
323,4,1,24,4,1
324,4,1,25,3,0
325,4,1,26,4,1
326,4,1,27,4,1
327,4,1,28,4,1
328,4,1,29,3,0
329,4,1,30,6,1
330,4,1,31,3,0
331,4,1,32,4,1
332,4,1,33,3,0
333,4,1,34,3,0
334,4,1,35,4,1
335,4,1,36,4,1
336,4,1,37,5,1
337,4,1,38,4,1
338,4,1,39,4,1
339,4,1,40,3,0
340,4,1,41,4,1
341,4,1,42,3,0
342,4,1,43,4,1
343,4,1,44,4,1
344,4,1,45,3,0
345,4,1,46,5,1
346,4,1,47,3,0
347,4,1,48,4,1
348,4,1,49,4,1
349,4,1,50,3,0
350,4,2,1,4,1
351,4,2,2,4,1
352,4,2,3,4,1
353,4,2,4,2,0
354,4,2,5,4,1
355,4,2,6,4,1
356,4,2,7,4,1
357,4,2,8,2,0
358,4,2,9,5,1
359,4,2,10,4,1
360,4,2,11,2,0
361,4,2,12,3,0
362,4,2,13,4,1
363,4,2,14,3,0
364,4,2,15,4,1
365,4,2,16,4,1
366,4,2,17,4,1
367,4,2,18,3,0
368,4,2,19,4,1
369,4,2,20,4,1
370,4,2,21,4,1
371,4,2,22,4,1
372,4,2,23,4,1
373,4,2,24,4,1
374,4,2,25,2,0
375,4,2,26,2,0
376,4,2,27,2,0
377,4,2,28,4,1
378,4,2,29,4,1
379,4,2,30,3,0
380,4,2,31,4,1
381,4,2,32,4,1
382,4,2,33,4,1
383,4,2,34,4,1
384,4,2,35,4,1
385,4,2,36,3,0
386,4,2,37,2,0
387,4,2,38,4,1
388,4,2,39,4,1
389,4,2,40,2,0
390,4,2,41,2,0
391,4,2,42,1,0
392,4,2,43,4,1
393,4,2,44,3,0
394,4,2,45,3,0
395,4,2,46,5,1
396,4,2,47,4,1
397,4,2,48,4,1
398,4,2,49,4,1
399,4,2,50,4,1
400,5,1,1,4,1
401,5,1,2,4,1
402,5,1,3,4,1
403,5,1,4,3,0
404,5,1,5,2,0
405,5,1,6,4,1
406,5,1,7,4,1
407,5,1,8,4,1
408,5,1,9,4,1
409,5,1,10,4,1
410,5,1,11,4,1
411,5,1,12,4,1
412,5,1,13,4,1
413,5,1,14,4,1
414,5,1,15,4,1
415,5,1,16,4,1
416,5,1,17,4,1
417,5,1,18,4,1
418,5,1,19,4,1
419,5,1,20,4,1
420,5,1,21,4,1
421,5,1,22,4,1
422,5,1,23,2,0
423,5,1,24,4,1
424,5,1,25,4,1
425,5,1,26,4,1
426,5,1,27,4,1
427,5,1,28,4,1
428,5,1,29,4,1
429,5,1,30,4,1
430,5,1,31,4,1
431,5,1,32,4,1
432,5,1,33,4,1
433,5,1,34,3,0
434,5,1,35,3,0
435,5,1,36,4,1
436,5,1,37,4,1
437,5,1,38,4,1
438,5,1,39,4,1
439,5,1,40,4,1
440,5,1,41,4,1
441,5,1,42,2,0
442,5,1,43,4,1
443,5,1,44,4,1
444,5,1,45,4,1
445,5,1,46,2,0
446,5,1,47,4,1
447,5,1,48,4,1
448,5,1,49,4,1
449,5,1,50,4,1
450,5,2,1,4,1
451,5,2,2,4,1
452,5,2,3,4,1
453,5,2,4,4,1
454,5,2,5,4,1
455,5,2,6,2,0
456,5,2,7,4,1
457,5,2,8,4,1
458,5,2,9,4,1
459,5,2,10,4,1
460,5,2,11,4,1
461,5,2,12,4,1
462,5,2,13,4,1
463,5,2,14,4,1
464,5,2,15,3,0
465,5,2,16,4,1
466,5,2,17,3,0
467,5,2,18,4,1
468,5,2,19,4,1
469,5,2,20,4,1
470,5,2,21,3,0
471,5,2,22,4,1
472,5,2,23,4,1
473,5,2,24,4,1
474,5,2,25,3,0
475,5,2,26,3,0
476,5,2,27,3,0
477,5,2,28,4,1
478,5,2,29,4,1
479,5,2,30,2,0
480,5,2,31,4,1
481,5,2,32,4,1
482,5,2,33,4,1
483,5,2,34,2,0
484,5,2,35,3,0
485,5,2,36,4,1
486,5,2,37,3,0
487,5,2,38,3,0
488,5,2,39,4,1
489,5,2,40,4,1
490,5,2,41,3,0
491,5,2,42,3,0
492,5,2,43,3,0
493,5,2,44,4,1
494,5,2,45,3,0
495,5,2,46,2,0
496,5,2,47,3,0
497,5,2,48,3,0
498,5,2,49,4,1
499,5,2,50,3,0
500,6,1,1,6,1
501,6,1,2,4,1
502,6,1,3,4,1
503,6,1,4,4,1
504,6,1,5,3,0
505,6,1,6,3,0
506,6,1,7,4,1
507,6,1,8,4,1
508,6,1,9,4,1
509,6,1,10,3,0
510,6,1,11,4,1
511,6,1,12,4,1
512,6,1,13,4,1
513,6,1,14,4,1
514,6,1,15,3,0
515,6,1,16,4,1
516,6,1,17,4,1
517,6,1,18,4,1
518,6,1,19,4,1
519,6,1,20,4,1
520,6,1,21,3,0
521,6,1,22,4,1
522,6,1,23,3,0
523,6,1,24,4,1
524,6,1,25,4,1
525,6,1,26,4,1
526,6,1,27,4,1
527,6,1,28,4,1
528,6,1,29,3,0
529,6,1,30,4,1
530,6,1,31,4,1
531,6,1,32,4,1
532,6,1,33,4,1
533,6,1,34,4,1
534,6,1,35,3,0
535,6,1,36,4,1
536,6,1,37,3,0
537,6,1,38,3,0
538,6,1,39,4,1
539,6,1,40,3,0
540,6,1,41,4,1
541,6,1,42,4,1
542,6,1,43,6,1
543,6,1,44,5,1
544,6,1,45,5,1
545,6,1,46,4,1
546,6,1,47,4,1
547,6,1,48,4,1
548,6,1,49,4,1
549,6,1,50,5,1
550,6,2,1,4,1
551,6,2,2,4,1
552,6,2,3,3,0
553,6,2,4,2,0
554,6,2,5,3,0
555,6,2,6,2,0
556,6,2,7,4,1
557,6,2,8,4,1
558,6,2,9,2,0
559,6,2,10,3,0
560,6,2,11,3,0
561,6,2,12,2,0
562,6,2,13,4,1
563,6,2,14,3,0
564,6,2,15,3,0
565,6,2,16,3,0
566,6,2,17,3,0
567,6,2,18,4,1
568,6,2,19,2,0
569,6,2,20,2,0
570,6,2,21,2,0
571,6,2,22,4,1
572,6,2,23,3,0
573,6,2,24,3,0
574,6,2,25,2,0
575,6,2,26,2,0
576,6,2,27,3,0
577,6,2,28,3,0
578,6,2,29,4,1
579,6,2,30,4,1
580,6,2,31,3,0
581,6,2,32,4,1
582,6,2,33,3,0
583,6,2,34,4,1
584,6,2,35,3,0
585,6,2,36,5,1
586,6,2,37,4,1
587,6,2,38,3,0
588,6,2,39,3,0
589,6,2,40,6,1
590,6,2,41,3,0
591,6,2,42,4,1
592,6,2,43,3,0
593,6,2,44,3,0
594,6,2,45,4,1
595,6,2,46,2,1
596,6,2,47,4,0
597,6,2,48,3,0
598,6,2,49,4,1
599,6,2,50,4,1
700,8,1,1,4,1
701,8,1,2,4,1
702,8,1,3,4,1
703,8,1,4,4,1
704,8,1,5,4,1
705,8,1,6,6,1
706,8,1,7,4,1
707,8,1,8,4,1
708,8,1,9,4,1
709,8,1,10,4,1
710,8,1,11,4,1
711,8,1,12,4,1
712,8,1,13,4,1
713,8,1,14,4,1
714,8,1,15,5,1
715,8,1,16,4,1
716,8,1,17,4,1
717,8,1,18,3,0
718,8,1,19,4,1
719,8,1,20,4,1
720,8,1,21,4,1
721,8,1,22,4,1
722,8,1,23,4,1
723,8,1,24,2,0
724,8,1,25,4,1
725,8,1,26,4,1
726,8,1,27,4,1
727,8,1,28,4,1
728,8,1,29,4,1
729,8,1,30,4,1
730,8,1,31,6,1
731,8,1,32,4,1
732,8,1,33,4,1
733,8,1,34,5,1
734,8,1,35,5,1
735,8,1,36,4,1
736,8,1,37,4,1
737,8,1,38,4,1
738,8,1,39,3,0
739,8,1,40,4,1
740,8,1,41,4,1
741,8,1,42,4,1
742,8,1,43,4,1
743,8,1,44,3,0
744,8,1,45,4,1
745,8,1,46,4,1
746,8,1,47,4,1
747,8,1,48,4,1
748,8,1,49,2,0
749,8,1,50,3,0
750,8,2,1,4,1
751,8,2,2,4,1
752,8,2,3,4,1
753,8,2,4,4,1
754,8,2,5,3,0
755,8,2,6,3,0
756,8,2,7,4,1
757,8,2,8,4,1
758,8,2,9,4,1
759,8,2,10,3,0
760,8,2,11,4,1
761,8,2,12,3,0
762,8,2,13,4,1
763,8,2,14,4,1
764,8,2,15,4,1
765,8,2,16,4,1
766,8,2,17,4,1
767,8,2,18,3,0
768,8,2,19,4,1
769,8,2,20,4,1
770,8,2,21,4,1
771,8,2,22,4,1
772,8,2,23,4,1
773,8,2,24,4,1
774,8,2,25,5,1
775,8,2,26,3,0
776,8,2,27,4,1
777,8,2,28,4,1
778,8,2,29,4,1
779,8,2,30,4,1
780,8,2,31,3,0
781,8,2,32,4,1
782,8,2,33,4,1
783,8,2,34,3,0
784,8,2,35,3,0
785,8,2,36,4,1
786,8,2,37,3,0
787,8,2,38,4,1
788,8,2,39,4,1
789,8,2,40,4,1
790,8,2,41,4,1
791,8,2,42,4,1
792,8,2,43,4,1
793,8,2,44,2,0
794,8,2,45,4,1
795,8,2,46,4,1
796,8,2,47,4,1
797,8,2,48,4,1
798,8,2,49,3,0
799,8,2,50,4,1
800,9,1,1,2,0
801,9,1,2,3,0
802,9,1,3,4,1
803,9,1,4,3,0
804,9,1,5,4,1
805,9,1,6,2,0
806,9,1,7,2,0
807,9,1,8,2,0
808,9,1,9,2,0
809,9,1,10,2,0
810,9,1,11,2,0
811,9,1,12,2,0
812,9,1,13,2,0
813,9,1,14,2,0
814,9,1,15,4,1
815,9,1,16,2,0
816,9,1,17,4,1
817,9,1,18,2,0
818,9,1,19,4,1
819,9,1,20,3,0
820,9,1,21,4,1
821,9,1,22,4,1
822,9,1,23,2,0
823,9,1,24,2,0
824,9,1,25,4,1
825,9,1,26,3,0
826,9,1,27,3,0
827,9,1,28,2,0
828,9,1,29,2,0
829,9,1,30,4,1
830,9,1,31,2,0
831,9,1,32,2,0
832,9,1,33,3,0
833,9,1,34,4,1
834,9,1,35,3,0
835,9,1,36,2,0
836,9,1,37,3,0
837,9,1,38,2,0
838,9,1,39,3,0
839,9,1,40,3,0
840,9,1,41,3,0
841,9,1,42,4,1
842,9,1,43,2,0
843,9,1,44,4,1
844,9,1,45,4,1
845,9,1,46,3,0
846,9,1,47,2,0
847,9,1,48,2,0
848,9,1,49,3,0
849,9,1,50,2,0
850,9,2,1,3,0
851,9,2,2,4,1
852,9,2,3,4,1
853,9,2,4,4,1
854,9,2,5,3,0
855,9,2,6,4,1
856,9,2,7,2,0
857,9,2,8,7,1
858,9,2,9,2,0
859,9,2,10,3,0
860,9,2,11,3,0
861,9,2,12,2,0
862,9,2,13,2,0
863,9,2,14,2,0
864,9,2,15,4,1
865,9,2,16,4,1
866,9,2,17,4,1
867,9,2,18,4,1
868,9,2,19,3,0
869,9,2,20,2,0
870,9,2,21,3,0
871,9,2,22,4,1
872,9,2,23,4,1
873,9,2,24,4,1
874,9,2,25,4,1
875,9,2,26,4,1
876,9,2,27,4,1
877,9,2,28,4,1
878,9,2,29,4,1
879,9,2,30,4,1
880,9,2,31,2,0
881,9,2,32,4,1
882,9,2,33,2,0
883,9,2,34,3,0
884,9,2,35,3,0
885,9,2,36,4,1
886,9,2,37,4,1
887,9,2,38,4,1
888,9,2,39,4,1
889,9,2,40,4,1
890,9,2,41,2,0
891,9,2,42,3,0
892,9,2,43,2,0
893,9,2,44,4,1
894,9,2,45,4,1
895,9,2,46,3,0
896,9,2,47,2,0
897,9,2,48,3,0
898,9,2,49,4,1
899,9,2,50,4,1
900,10,1,1,4,1
901,10,1,2,4,1
902,10,1,3,5,1
903,10,1,4,5,1
904,10,1,5,4,1
905,10,1,6,3,0
906,10,1,7,4,1
907,10,1,8,4,1
908,10,1,9,5,1
909,10,1,10,4,1
910,10,1,11,5,1
911,10,1,12,5,1
912,10,1,13,4,1
913,10,1,14,4,1
914,10,1,15,4,1
915,10,1,16,7,1
916,10,1,17,6,1
917,10,1,18,5,1
918,10,1,19,4,1
919,10,1,20,5,1
920,10,1,21,4,1
921,10,1,22,4,1
922,10,1,23,4,1
923,10,1,24,4,1
924,10,1,25,4,1
925,10,1,26,5,1
926,10,1,27,5,1
927,10,1,28,4,1
928,10,1,29,4,1
929,10,1,30,5,1
930,10,1,31,4,1
931,10,1,32,4,1
932,10,1,33,5,1
933,10,1,34,5,1
934,10,1,35,4,1
935,10,1,36,4,1
936,10,1,37,4,1
937,10,1,38,4,1
938,10,1,39,4,1
939,10,1,40,4,1
940,10,1,41,4,1
941,10,1,42,5,1
942,10,1,43,5,1
943,10,1,44,5,1
944,10,1,45,5,1
945,10,1,46,5,1
946,10,1,47,6,1
947,10,1,48,6,1
948,10,1,49,6,1
949,10,1,50,6,1
950,10,2,1,4,1
951,10,2,2,3,0
952,10,2,3,4,1
953,10,2,4,3,0
954,10,2,5,4,1
955,10,2,6,4,1
956,10,2,7,4,1
957,10,2,8,4,1
958,10,2,9,4,1
959,10,2,10,6,1
960,10,2,11,6,1
961,10,2,12,3,0
962,10,2,13,4,1
963,10,2,14,4,1
964,10,2,15,4,1
965,10,2,16,4,1
966,10,2,17,4,1
967,10,2,18,4,1
968,10,2,19,5,1
969,10,2,20,5,1
970,10,2,21,4,1
971,10,2,22,4,1
972,10,2,23,3,0
973,10,2,24,4,1
974,10,2,25,3,0
975,10,2,26,6,1
976,10,2,27,4,1
977,10,2,28,5,1
978,10,2,29,4,1
979,10,2,30,3,0
980,10,2,31,4,1
981,10,2,32,4,1
982,10,2,33,4,1
983,10,2,34,6,1
984,10,2,35,4,1
985,10,2,36,3,0
986,10,2,37,4,1
987,10,2,38,4,1
988,10,2,39,4,1
989,10,2,40,4,1
990,10,2,41,3,0
991,10,2,42,4,1
992,10,2,43,6,1
993,10,2,44,4,1
994,10,2,45,4,1
995,10,2,46,4,1
996,10,2,47,4,1
997,10,2,48,4,1
998,10,2,49,4,1
999,10,2,50,4,1
